#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
3850 63296.5389484136 16.496769502428798 2.3729141170948386e-7 5.511923910504859e-6 4.573974984805076e-6 1.4816829992713982e-6 2.6220502917237314e-5 1.4714832967116965e-5 -1.944801524521988e-7 9507.350780128238 7.387780845751262e8
3900 64121.854601833926 16.515866412194452 2.3708013579945123e-7 5.535031064822572e-6 4.552985374738925e-6 1.4326130358785184e-6 2.7793449781173914e-5 1.5308167591498916e-5 -1.9460226217890872e-7 9507.350780128221 7.387780845749708e8
3950 64948.026351486486 16.521142455287553 2.369390345637473e-7 5.557970479045924e-6 4.534357004767416e-6 1.4507957392690471e-6 2.868396351414638e-5 1.5446102240761516e-5 -1.9470200867623732e-7 9507.350780128269 7.387780845748028e8
4000 65773.57149733044 16.50144658033944 2.3680580083383308e-7 5.579568031045606e-6 4.5179307619304645e-6 1.4889325215681458e-6 2.8726433995285075e-5 1.5860378792455827e-5 -1.9475218134936434e-7 9507.350780128147 7.387780845746309e8
4050 66598.19191424946 16.484115121933456 2.366063172070124e-7 5.599133435245966e-6 4.503244207121938e-6 1.5200296484656606e-6 2.7838580752729317e-5 1.6522024043751018e-5 -1.946936234109597e-7 9507.350780128167 7.387780845744821e8
4100 67422.00716244457 16.46919955136006 2.3640449426788356e-7 5.616458927600986e-6 4.489707310677751e-6 1.550968272397834e-6 2.6003519687498318e-5 1.6305343684521164e-5 -1.945437435270183e-7 9507.350780128141 7.387780845743191e8
4150 68245.13921126438 16.456744895287564 2.3626517803326504e-7 5.631678531023394e-6 4.476086768173649e-6 1.5761410601048444e-6 2.4972949134450106e-5 1.5318575917647005e-5 -1.9437405966561622e-7 9507.350780128225 7.387780845741665e8
4200 69067.71211809388 16.446789787939423 2.3618071901379637e-7 5.645020743220966e-6 4.4611494595545155e-6 1.5911008644248421e-6 2.4853188303430395e-5 1.3678041078265789e-5 -1.9420677511688913e-7 9507.350780128178 7.387780845739983e8
4250 69876.35968102122 16.439467764431136 2.3611671077006367e-7 5.656684347460596e-6 4.444126684182342e-6 1.6060521520261014e-6 2.5130109275115546e-5 1.1606638260851406e-5 -1.9402716084189828e-7 9507.350780128314 7.38778084573838e8
4300 70698.19722443314 16.434559995566733 2.3605721295220115e-7 5.667619746263309e-6 4.42373671010509e-6 1.6270797407543174e-6 2.4740993160990687e-5 1.1880739767290794e-5 -1.9379092128722794e-7 9507.350780128287 7.387780845736879e8
4350 71519.8530477527 16.431616434431103 2.3604450416571217e-7 5.6781279156510546e-6 4.400271702005886e-6 1.6359303913787219e-6 2.3704397713127475e-5 1.2366568039505847e-5 -1.9351323843157426e-7 9507.350780128225 7.3877808457352e8
