#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
12200 415537.4827167571 34.06191836270686 0.14216652023189927 0.0018040629103387436 0.0016075276553895047 2.6089825900344294 0.11227720841893404 0.05540375185728934 9.785373823423676e-13 6.049694847641121e8 1.230477221483906e8
12400 422349.9023488743 34.0631169826463 0.1647180721236309 0.002113955318197866 0.0018809588676552869 2.916342878670548 0.1540377130106492 0.07147240431724397 8.864738991366834e-13 6.049694847641199e8 1.2304772198867212e8
12600 429161.22088647017 34.05157889530216 0.18350046040691975 0.0024685225603827588 0.0021918948037039387 3.3898492767802963 0.1397818858028008 0.0971940390235857 8.557206861230987e-13 6.049694847641051e8 1.2304772176455906e8
12800 435970.7130540583 34.044506240396935 0.20410441857819428 0.002853125482101325 0.0025458233379190938 4.34032267891962 0.19794086522891624 0.1039732385709808 1.028430490633456e-12 6.049694847641184e8 1.2304772146082036e8
13000 442779.9966502697 34.050117057240605 0.23304214321214867 0.003274987533426534 0.002950653654387626 5.303781191261805 0.22905015670682077 0.0972882566406225 1.4103578798528272e-12 6.049694847641166e8 1.2304772105973573e8
13200 449592.09243738087 34.069574111660074 0.2657801065095239 0.003738505118340516 0.0034101205458300587 5.804535446202863 0.26057714950089217 0.11277330111002022 1.0122747680116743e-12 6.049694847641213e8 1.2304772054290968e8
13400 456404.8906970289 34.04886257371529 0.2999466326250627 0.004242344864705218 0.003928038852012331 5.883253309586507 0.2822055188110399 0.21629914444923498 9.48966903993747e-13 6.049694847641262e8 1.2304771988260609e8
13600 463212.95329860697 34.03428126058929 0.34000560341833297 0.004773649377758381 0.00450074369440366 7.1211813798727235 0.3477565685771652 0.20711507807954488 1.029982675284504e-12 6.049694847641112e8 1.2304771905763093e8
13800 469997.7725171843 34.04609690845126 0.3834924892179982 0.005370328833729086 0.005121952376627583 7.125747505977415 0.4116833050583343 0.1570265629725348 1.1881176552481739e-12 6.049694847641228e8 1.230477180315527e8
14000 476810.63374733087 34.07068710810448 0.43045010762498104 0.006074703404071214 0.005807381753422396 7.300635699686609 0.5827918113055769 0.32024859673849737 9.77225715632749e-13 6.049694847641037e8 1.2304771669766206e8
14200 483621.76010421244 34.043719571501576 0.4790456779596719 0.006853940289795455 0.006561196239780175 9.014681070828374 0.8334417298995116 0.5516598572989719 1.4682684350550476e-12 6.049694847641174e8 1.2304771492608652e8
14400 490428.7233071429 34.02706954139247 0.5260336472367895 0.00770993273464554 0.007369986637390718 18.612131124582447 1.1389042076988547 0.4941206442136119 1.3111202264300156e-12 6.04969484764116e8 1.2304771261285657e8
14600 497233.9224213998 34.03634500965811 0.5826025030733551 0.008645603146156694 0.008171263764733191 21.179222495302383 0.7595601829273916 0.4460641289084129 1.2902096593307815e-12 6.04969484764116e8 1.2304770989157441e8
14800 504043.259984454 34.03869259478139 0.6479159585665211 0.0098040867068681 0.009036021126624931 12.15348730111873 0.7887204419975455 0.5276293969161304 1.282218219299292e-12 6.04969484764114e8 1.2304770690384236e8
15000 510846.0840771827 33.996211008798234 0.7282012703780792 0.01107160749003168 0.009934147701292237 16.647119224626294 0.7715561855097183 0.44278177753787124 1.1149714976493915e-12 6.049694847641156e8 1.230477035898926e8
15200 517647.16546911135 34.00623659420681 0.8027977395387385 0.012250568875863066 0.010925209102778754 28.86427683975853 0.82359829439771 0.6583906691367634 9.52068216350471e-13 6.049694847641157e8 1.2304769978004861e8
15223 518400.0 4.713279541407246 0.8136087328443848 0.012385580187251619 0.011040089012846421 25.977968490602507 0.9314762727544265 0.5554292548817553 1.216128230484399e-12 6.049694847641186e8 1.2304769930773368e8
