#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
2250 57393.25195010457 25.517432234694763 6.336769901911411e-7 5.124003406546553e-10 2.5910878942366355e-10 7.480474550902727e-6 5.382152390431827e-9 3.77800178294474e-9 -2.946383268776477e-13 9507.350780128032 7.387780849071637e8
2300 58668.383279546724 25.490100610126746 6.353184860674293e-7 5.157585682926243e-10 2.5716562867123813e-10 7.0982935085339705e-6 4.842372725022415e-9 4.056583156192284e-9 2.9563862918556813e-13 9507.350780128058 7.387780849071633e8
2350 59942.413784600256 25.47319833691447 6.359664142090707e-7 5.19339136690685e-10 2.5492489935213715e-10 6.826723847552785e-6 4.182128199303747e-9 3.764973895148405e-9 1.4731600458943042e-12 9507.350780128034 7.38778084907171e8
2400 61215.865602215665 25.466742183625914 6.378551251661288e-7 5.230283203059148e-10 2.5258548994247814e-10 6.672421250186744e-6 3.693706285279319e-9 3.779166535267109e-9 -4.976757647082732e-13 9507.350780128043 7.387780849071684e8
2450 62489.260253147826 25.470692341796255 6.396787080954243e-7 5.268344584651117e-10 2.5101348587012313e-10 6.6930872435477795e-6 3.7913661099509e-9 3.775156853791373e-9 1.0637310465134807e-12 9507.350780128027 7.387780849071677e8
2500 63763.11588024234 25.484954948696593 6.409994095646443e-7 5.305546880291074e-10 2.5060409015431185e-10 6.742627647327026e-6 3.733858278121005e-9 3.642473545006908e-9 -9.03433798203092e-13 9507.350780128061 7.387780849071624e8
2550 65037.81404404538 25.493304781474464 6.410862433237007e-7 5.342896407661438e-10 2.5091162799757853e-10 6.859563200123375e-6 4.274460008169001e-9 3.4150567929103204e-9 6.989983302091002e-13 9507.350780128081 7.387780849071646e8
2600 66311.97128217801 25.47504725223886 6.404759016146341e-7 5.382298705614292e-10 2.509608077710691e-10 6.845900088592316e-6 4.886923976599178e-9 3.14408585277981e-9 5.966898989454292e-13 9507.350780128021 7.387780849071666e8
2650 67585.47673548765 25.467051522281487 6.382473717130585e-7 5.425764131136764e-10 2.5040580190998756e-10 6.6319121287961025e-6 4.967650124587664e-9 2.8644364657992583e-9 -5.676442787728132e-13 9507.350780128088 7.387780849071683e8
2700 68858.84662421075 25.46943179737238 6.354280536739387e-7 5.474988750059179e-10 2.4895006979293834e-10 6.7750440848612925e-6 4.362426808679487e-9 2.91793092466186e-9 -4.752196958157761e-13 9507.350780127937 7.387780849071703e8
2750 70132.60152875137 25.48224902477385 6.332538322013337e-7 5.528856137876291e-10 2.469356986708598e-10 7.2856903443607735e-6 3.9566945830848965e-9 2.9616619989791815e-9 1.457045606465896e-13 9507.350780128034 7.38778084907162e8
2800 71407.26367212534 25.505508640430346 6.315419896838885e-7 5.584307698202532e-10 2.451154290215286e-10 7.57379416427284e-6 3.4730790465786754e-9 2.996692588519423e-9 -1.7550272882583658e-12 9507.350780128018 7.387780849071653e8
2850 72683.35407262335 25.539157645704734 6.302862846858607e-7 5.636802943389748e-10 2.4393555576530615e-10 7.475095799236442e-6 3.892182187659188e-9 3.3598588078387337e-9 -1.73370577277301e-14 9507.350780128028 7.387780849071665e8
2900 73961.38953351979 25.583081030593174 6.304624064601166e-7 5.683092123595759e-10 2.437842878540438e-10 7.835929636712535e-6 4.7023649973887416e-9 3.540488180409085e-9 -4.212549417974881e-13 9507.350780128027 7.387780849071716e8
2950 75241.8794382263 25.637097590285762 6.306399023952853e-7 5.72169146395561e-10 2.445405941264963e-10 8.424517545790877e-6 5.345823728131194e-9 3.58165680447442e-9 -1.1686336005798056e-12 9507.350780128021 7.38778084907163e8
3000 76523.0352708186 25.597119014920704 6.280591372841347e-7 5.752194588132451e-10 2.459379696727389e-10 8.22999345473363e-6 5.704184458110717e-9 3.577946272592669e-9 -2.336483037737034e-13 9507.350780128067 7.387780849071662e8
3050 77801.65667132259 25.55036220552034 6.262261389997932e-7 5.776597599721554e-10 2.475042086181963e-10 7.537243618571665e-6 5.695950433537433e-9 3.6003468539824723e-9 7.953458690832998e-13 9507.350780128098 7.387780849071631e8
3100 79078.20045141978 25.513837161940586 6.287780043915404e-7 5.798253653776062e-10 2.4909734538152264e-10 7.2976959017978515e-6 5.3341802641604374e-9 3.6714885576216716e-9 -6.601839682872928e-13 9507.350780128098 7.387780849071635e8
3150 80353.18185645732 25.48767664757757 6.318698828814599e-7 5.817794577697809e-10 2.5060915720572284e-10 7.4311753905931255e-6 4.802921726998477e-9 3.752850641358663e-9 -4.079840650901001e-13 9507.350780128056 7.387780849071672e8
3200 81627.12114308399 25.471950291255315 6.329491503235748e-7 5.837094266138877e-10 2.51939514911787e-10 7.2461814397684066e-6 4.128169694972428e-9 3.844322749024798e-9 6.70097251326911e-14 9507.350780128012 7.387780849071708e8
3250 82900.54052096525 25.46666834635711 6.352251049707322e-7 5.859569164966377e-10 2.533850653527921e-10 6.710722573188832e-6 4.092958943990865e-9 3.877072274338644e-9 -1.049184545056722e-12 9507.350780128018 7.387780849071646e8
