#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
2450 40422.06918909949 16.534482258276366 9.311191755247053e-6 6.022111876913105e-8 4.143038538946815e-8 7.156356377890916e-5 7.740552012691637e-7 6.38215672088549e-7 -9.34532873892556e-12 9507.350780128758 7.387780849071256e8
2500 41249.27193619057 16.553506270986222 9.311207929547383e-6 6.075338499844734e-8 4.181329498852766e-8 6.98923552135966e-5 6.81989693163132e-7 6.411511453974228e-7 -2.2069618727661214e-11 9507.35078012833 7.387780849071661e8
2550 42077.454566226115 16.573781183115113 9.309931484541496e-6 6.068580929701319e-8 4.2130570402245356e-8 6.797238188482879e-5 6.101031049254857e-7 6.268164028933043e-7 -1.5982147533737713e-11 9507.350780128545 7.387780849071397e8
2600 42906.70976008513 16.596352362744 9.307120806640456e-6 6.018763223360666e-8 4.2382981741030176e-8 6.598463255613751e-5 6.551860556314182e-7 5.891128219692732e-7 -1.4805214093767894e-11 9507.350780128469 7.387780849071232e8
2650 43730.9199840966 16.584125046212982 9.30427198250827e-6 5.970026434686048e-8 4.25867973204729e-8 6.738338129252952e-5 6.478707463841715e-7 5.630064492390119e-7 -1.793288348992792e-11 9507.35078012876 7.387780849071406e8
2700 44559.57187160185 16.56276070255278 9.30302036300451e-6 5.9554369911594236e-8 4.2768536256689267e-8 6.847883582850045e-5 6.251420403557972e-7 5.66340995433734e-7 -1.2840927152293399e-11 9507.350780128765 7.387780849071413e8
2750 45387.20923433331 16.543215603051735 9.304573367978492e-6 5.973112200501163e-8 4.293317798463136e-8 7.014904576863046e-5 5.966570988391595e-7 5.587514615990052e-7 -1.5175486761849534e-11 9507.350780128574 7.387780849071177e8
2800 46213.90304069901 16.5252909892517 9.308149489157155e-6 6.00374576456796e-8 4.305980500418861e-8 7.211423212538648e-5 5.576709427579374e-7 5.369180955394626e-7 -4.7922827569622724e-12 9507.35078012837 7.387780849071437e8
2850 47039.761640150035 16.50976752505731 9.311748636692378e-6 6.036029971601889e-8 4.311499009080439e-8 7.387586333607032e-5 5.40143263449977e-7 5.043385712388826e-7 -1.7145630497267585e-11 9507.350780128536 7.387780849071518e8
2900 47864.90629043036 16.496691174523004 9.31474935897005e-6 6.063046110909145e-8 4.3076329993483915e-8 7.507362147407548e-5 5.343296107795936e-7 4.7359119537127015e-7 -1.0957695089720563e-11 9507.350780128765 7.387780849071292e8
2950 48689.45282694754 16.48547689425001 9.318280812665723e-6 6.07529197321231e-8 4.294639594005503e-8 7.612254466948798e-5 5.201032875490341e-7 5.138942515969802e-7 -1.4923731251328277e-11 9507.350780128498 7.387780849071268e8
3000 49513.475700182345 16.476045326130446 9.3232672075563e-6 6.066101176283597e-8 4.274276988841254e-8 7.677698113184306e-5 5.192415093446812e-7 5.403250700197759e-7 -1.4447807754295189e-11 9507.350780128569 7.387780849071265e8
3050 50337.091304242516 16.469139819678784 9.329799073917422e-6 6.039983542684915e-8 4.247416995166525e-8 7.722994769210345e-5 6.324581001138085e-7 5.205900572846645e-7 -1.1910093207283183e-11 9507.35078012854 7.387780849071072e8
3100 51160.42652883378 16.46478226971058 9.337285120321425e-6 6.015508272195862e-8 4.214469467832303e-8 7.811324780959694e-5 6.724144832048751e-7 4.6986678547966676e-7 -1.0909408965753883e-11 9507.350780128749 7.387780849071301e8
3150 51983.59472773504 16.462108818864795 9.344353456628472e-6 6.020391211939746e-8 4.1785290561661585e-8 7.870032027312845e-5 6.450361373921965e-7 4.5319295427503903e-7 -7.030395036720153e-12 9507.350780128489 7.387780849071039e8
3200 52806.674027252484 16.461503039105235 9.349868772539267e-6 6.076771613568575e-8 4.14698478171259e-8 7.901558933554043e-5 6.074522156396256e-7 4.3160914353634894e-7 -1.0150036647898958e-11 9507.350780128469 7.387780849071457e8
3250 53629.78853006032 16.463465714967597 9.353136604664007e-6 6.18372994160843e-8 4.130019191359448e-8 7.915894707366533e-5 6.207880001163346e-7 4.123722838755839e-7 -1.7277608182152353e-11 9507.35078012851 7.387780849071418e8
3300 54452.96355744491 16.462335692952692 9.353215837190084e-6 6.31481157624485e-8 4.134235906843044e-8 7.90736312410445e-5 6.748347427532053e-7 4.266180179679502e-7 -1.1606288952415473e-11 9507.350780128565 7.387780849071205e8
3350 55276.04688843749 16.461443376522162 9.349578670789756e-6 6.42903297367104e-8 4.155864909108201e-8 7.8836069405952e-5 7.004093740548001e-7 4.468495732323774e-7 -1.5451958115113467e-11 9507.350780128982 7.387780849071351e8
3400 56099.15109113469 16.463118593328 9.3429690387462e-6 6.486117563916859e-8 4.181398412431628e-8 7.852811540942639e-5 7.132564032730215e-7 4.584413767494411e-7 -1.361653428088317e-11 9507.350780128505 7.38778084907132e8
3450 56922.38307172683 16.466287266580096 9.335039505472637e-6 6.464759591911229e-8 4.195044190584493e-8 7.823528244443878e-5 7.353566928713917e-7 4.6757868010782744e-7 -2.0486621061181347e-11 9507.350780128972 7.387780849071279e8
3500 57745.825061649775 16.4717086988384 9.327455038759672e-6 6.375644081841295e-8 4.187299662018166e-8 7.760247035548673e-5 8.693344883958787e-7 4.839482037333198e-7 -1.453128274258441e-11 9507.350780129202 7.387780849071282e8
3550 58569.6029715372 16.47966971892924 9.321281849116538e-6 6.261683127033711e-8 4.157906008430489e-8 7.673890104342718e-5 9.880336957479585e-7 4.95264005917484e-7 -1.3340033971499797e-11 9507.350780128601 7.387780849071338e8
3600 59393.84317841881 16.49014559537404 9.31689390213438e-6 6.18333883950478e-8 4.1162198596456645e-8 7.567003467556788e-5 1.0471761875407992e-6 4.889135842844894e-7 -5.833290668225849e-12 9507.350780128734 7.38778084907126e8
3650 60218.639790950365 16.501839341125923 9.31416509691053e-6 6.185808116937052e-8 4.079981520499879e-8 7.431047538375424e-5 1.0132874703749906e-6 4.698733286900847e-7 -1.7849630817630103e-11 9507.350780128389 7.387780849071434e8
3700 61044.08112160137 16.51594018993996 9.312907698837358e-6 6.264297364998294e-8 4.0651723901323246e-8 7.294404554158973e-5 1.047499431638954e-6 4.2514095177637046e-7 -7.256557166564973e-12 9507.350780128694 7.387780849071498e8
3750 61870.28961445877 16.532469688346183 9.312775134638726e-6 6.366451733735177e-8 4.071431069807547e-8 7.164737462517223e-5 9.415155819425536e-7 4.025633635329484e-7 -1.2479725168106357e-11 9507.350780128372 7.387780849071189e8
3800 62697.38547500419 16.55136849358359 9.312858047213076e-6 6.434913241195608e-8 4.082774490056169e-8 7.04594494891353e-5 7.840407194592558e-7 5.072053985699654e-7 -1.668740876148311e-11 9507.350780128516 7.387780849071391e8
3850 63525.45449183576 16.5713808008454 9.311831401507884e-6 6.445089773804442e-8 4.083502937951579e-8 6.869812227705552e-5 6.694535796825107e-7 6.039360527232418e-7 -9.500197193454591e-12 9507.350780128687 7.387780849071523e8
3900 64354.58311966767 16.593696457869125 9.309302357375304e-6 6.41326081074825e-8 4.067738227185344e-8 6.666374201813596e-5 5.975931947066471e-7 6.523300823957356e-7 -1.2287359376476471e-11 9507.350780128574 7.387780849071738e8
3950 65184.34917941374 16.586524598386752 9.306580289659168e-6 6.380016517008175e-8 4.040797847433698e-8 6.745703808519465e-5 5.971305760965606e-7 6.452571454929057e-7 -3.825947293331599e-12 9507.350780128561 7.387780849071504e8
4000 66013.11486610044 16.564916866127785 9.305155443401001e-6 6.375940513668294e-8 4.015176930011796e-8 6.893306795063836e-5 5.897504861129832e-7 6.334767634896821e-7 -9.731001755027284e-12 9507.350780128856 7.387780849071437e8
