#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
119900 1.9083907795211687e6 12.768913230608373 0.06606463337542419 0.6748371510052912 1.4412591408078734 0.5414853133517686 2.4380971275582106 3.507962230282088 0.06606463337542419 0.6879660182156409 1.4299657951637468 0.5414853133517686 2.7355915440248912 3.4300455766963176 5.582242077319904e-13 9522.996520438195 4.625523647616314e8 8.19840668644766e-12
119950 1.9090365400847066e6 12.67047710239888 0.06594017087003921 0.6747580049370315 1.4378641594198913 0.5769063865799962 2.5062186938564133 3.269047147171287 0.06594017087003921 0.6879973170486102 1.4267827582050088 0.5769063865799962 2.426870205120899 3.3829238407017104 1.1894733557204046e-12 9522.996520438293 4.6255236469825697e8 8.241767477465818e-12
120000 1.9096727561390805e6 13.111703226251283 0.0658496247703108 0.6731313766294205 1.435776577527364 0.5508466139087539 2.608191723845935 3.5433128672909593 0.0658496247703108 0.6866035492462814 1.4243652705546999 0.5508466139087539 2.7716514249853774 3.354165138416927 1.0478343776391532e-12 9522.99652043814 4.6255236463346756e8 8.20679865427625e-12
120050 1.910330661304347e6 13.310293827285463 0.06587158688808059 0.6703549398226218 1.4331021895313754 0.5762205187969796 2.9441759983333817 3.562753088787975 0.06587158688808059 0.6837753145061578 1.422426940241508 0.5762205187969796 3.4917984255766514 3.0842230780729682 6.46197206228823e-13 9522.996520438164 4.6255236456012774e8 8.220662909617495e-12
120100 1.9109926252716999e6 12.761427674922519 0.06595883264772924 0.668548355480625 1.4304670622312914 0.554071330184318 2.2620236103159455 3.1234763586580465 0.06595883264772924 0.6817526984366414 1.4194158443642912 0.554071330184318 2.4540849086851297 3.19047054087487 8.664972776735373e-13 9522.996520438257 4.625523644850774e8 8.21129070909479e-12
120150 1.9116474413710968e6 13.49438998568847 0.06594863384126512 0.6687324359943494 1.4254050538875969 0.5857707466872729 2.580380436018575 2.949664869874326 0.06594863384126512 0.6822605268019454 1.4148261389737202 0.5857707466872729 2.6588936911929286 3.739160222799456 5.805237700250594e-13 9522.996520438175 4.625523644189453e8 8.215291998517983e-12
120200 1.9123036230318672e6 12.900717510962082 0.06584087529296577 0.6668221819485847 1.423854848507514 0.6035018046120177 2.4051452111493914 3.7508127692216364 0.06584087529296577 0.6803908522846536 1.4124086673272376 0.6035018046120177 2.6641733320201326 3.27592975432734 5.83709421781212e-13 9522.996520438166 4.62552364348043e8 8.161104100076456e-12
120250 1.9129414674379395e6 12.396044492712216 0.06580453169996699 0.666224326162166 1.4195007298472322 0.5374225693728067 2.617766637467541 2.894729802283935 0.06580453169996699 0.679743967298194 1.4087796493832418 0.5374225693728067 2.573386419365708 3.1872994233985024 8.723784809156654e-13 9522.996520438222 4.6255236428490704e8 8.146638767126339e-12
120300 1.9135971145320465e6 12.9026632959113 0.0658616379339112 0.664908695250306 1.4171407765881696 0.5770686832631333 2.32955383893775 3.030784799337189 0.0658616379339112 0.6786486087158382 1.4054712622466439 0.5770686832631333 2.424493362163156 3.3323037429690623 1.5686884397701214e-12 9522.996520438204 4.625523642161706e8 8.15915306706825e-12
120350 1.914235608527749e6 12.942247004807962 0.0657459909255322 0.6636209530257742 1.4135937961624092 0.5262665382001 2.3645124322058155 2.6948365621619015 0.0657459909255322 0.6767059065473668 1.4027395759921428 0.5262665382001 2.7922833058864778 2.821157586950224 4.551193633934324e-13 9522.996520438286 4.6255236415389085e8 8.269849380894666e-12
120400 1.9148835694539566e6 12.918434343675811 0.06564249599087796 0.6635394382959572 1.410102008048952 0.6577694003932434 2.5887724387900723 3.3344229588239833 0.06564249599087796 0.6772373263844835 1.398849309738846 0.6577694003932434 3.270167607313111 3.341263369217115 1.2283138021319587e-12 9522.996520438232 4.6255236408757913e8 8.243128689874759e-12
120450 1.9155239244838958e6 13.017094570365257 0.06576243942660492 0.6608324220383517 1.4077012117413326 0.6469343263880992 2.431686533913862 3.1092366985180413 0.06576243942660492 0.6742031982444289 1.3964903324322457 0.6469343263880992 2.9079949817541833 3.5165385173414303 5.940015274549362e-13 9522.996520438235 4.625523640274681e8 8.195708842993736e-12
120500 1.9161600041235953e6 12.27660910844181 0.06595263470598814 0.6600347231372776 1.4020380788370372 0.547437379171795 2.2464474399462997 3.46984315520276 0.06595263470598814 0.6735089582199029 1.3914371738443556 0.547437379171795 2.5767383488176274 3.837744710915899 -6.077243350199017e-14 9522.996520438248 4.6255236397042674e8 8.23735824054105e-12
120550 1.9168033497062423e6 13.168312688347852 0.06573236860282121 0.6583610539642226 1.400269846459211 0.5498579482273774 2.7431190070581883 3.002759359586494 0.06573236860282121 0.6713971632249085 1.3893307950818394 0.5498579482273774 2.6474985377974365 3.008116067883883 -5.79298519349616e-13 9522.996520438264 4.6255236390576255e8 8.182092935618309e-12
120600 1.9174664372842123e6 13.38727066835948 0.06559142909296564 0.6576103975215091 1.3963436072448343 0.6983930423796237 2.271333891273739 3.343301763506256 0.06559142909296564 0.6708221136737701 1.385491835643483 0.6983930423796237 2.398233724535565 3.111931431383326 1.1791812500466803e-12 9522.996520438159 4.6255236383209175e8 8.296655424631978e-12
120650 1.9181185354175828e6 12.866896368143381 0.06553167246003717 0.6549641344412361 1.3944207504759578 0.5556313773379744 2.0847658487150493 3.593773386690757 0.06553167246003717 0.6682730486269113 1.3834945965370455 0.5556313773379744 2.9065260086244606 3.5558537012807188 1.5751822683499712e-12 9522.996520438262 4.6255236375756925e8 8.246791411706591e-12
120700 1.9187732730487802e6 12.573746147149153 0.06550906094262009 0.6556560192169021 1.3891593984078843 0.5332533648508637 2.758681230065739 3.3816590919370477 0.06550906094262009 0.6690638433160835 1.3782048137729648 0.5332533648508637 3.1811931100241737 2.8753443520977666 1.636934902392316e-13 9522.99652043818 4.6255236368604165e8 8.192237341935144e-12
120750 1.9194151210639505e6 13.047075853198926 0.06527170680675745 0.6536853100926804 1.387314341649005 0.5253116142104395 2.4957280123175547 2.8050343855089324 0.06527170680675745 0.6661928473941096 1.377071404922375 0.5253116142104395 3.2069846800108577 3.033984761496112 -1.6565389131994097e-13 9522.996520438282 4.625523636241315e8 8.318488892192338e-12
120800 1.920062510784287e6 12.978834099262627 0.06529199192715711 0.6531524324703045 1.3822784321157162 0.5569000595438742 2.6306297718879676 3.5604763681247693 0.06529199192715711 0.6670464976091811 1.3721929775938726 0.5569000595438742 2.6695729400578654 3.8503936357155504 -5.881203242128081e-15 9522.996520438233 4.625523635599321e8 8.303740091597395e-12
120850 1.9207048370510016e6 13.00656683913683 0.06542073314492712 0.6518264494348014 1.3781616118600668 0.6019103159652913 2.4554072945218532 3.1800643546587644 0.06542073314492712 0.6649625816068365 1.3685384656219293 0.6019103159652913 2.692567448622313 3.5655447183780278 1.5153900353883356e-12 9522.99652043815 4.625523634939707e8 8.249680176676271e-12
120900 1.921363121751615e6 12.896572034181535 0.06532801166866502 0.6504379682907576 1.3751708638415276 0.5408959039468687 2.134949555803176 3.386995194642225 0.06532801166866502 0.6638404373654418 1.3647613984288947 0.5408959039468687 2.8688167343027966 3.525080206913313 8.726235310507541e-13 9522.996520438257 4.625523634241549e8 8.2645111425759e-12
120950 1.9220171327458003e6 13.165895201251244 0.0650496412859647 0.6499243990772079 1.372795529096441 0.5600498795939169 2.3569059660222402 2.9221652659881827 0.0650496412859647 0.6634197187293147 1.363392589120222 0.5600498795939169 2.7350865474372816 3.634795553263697 -1.8329750104632522e-13 9522.996520438179 4.625523633529243e8 8.3448130769164e-12
121000 1.922670037025149e6 12.411330652430324 0.06490465956297667 0.6487452888693768 1.3703741393535802 0.61099509925113 2.414883061390901 2.959534737728819 0.06490465956297667 0.6625915943117383 1.360577399869085 0.61099509925113 2.5807395762261787 2.90773998526063 8.727460561182984e-13 9522.99652043826 4.625523632823829e8 8.24082763741086e-12
121050 1.9233190745159506e6 13.098449663080018 0.06489147551032644 0.647127098686089 1.366897940042854 0.5708593468317742 2.3430083209932615 4.004708971515496 0.06489147551032644 0.660772999173272 1.3575439462115468 0.5708593468317742 2.6137701761994836 3.6792448190609646 -2.364733803605666e-14 9522.996520438177 4.625523632155614e8 8.2245879082441e-12
121100 1.9239753024449458e6 12.90472688504093 0.06482485066118339 0.6461519705210556 1.362999524632014 0.5762510622770163 2.6488097182469317 4.092244289314418 0.06482485066118339 0.6599500760025487 1.3532815340013016 0.5762510622770163 2.9797538685737663 3.4419743394823037 1.458048303777587e-12 9522.996520438242 4.6255236314291936e8 8.215126679535377e-12
121150 1.9246218974034984e6 12.999620663653992 0.06450175252575469 0.6448890836678086 1.3614467582464693 0.5499443165954015 2.423226413710142 3.2947725359459707 0.06450175252575469 0.6583915955135373 1.3517890952606109 0.5499443165954015 2.449807540483438 3.899047152000613 -3.577731972294583e-13 9522.996520438212 4.6255236307563424e8 8.180287283052464e-12
121200 1.9252793218948976e6 13.533820900540622 0.06451955391233916 0.6436611664173615 1.3568637990111767 0.5278283399464111 2.3870054824333757 3.4473991841376197 0.06451955391233916 0.6570694387019917 1.3477160625610032 0.5278283399464111 2.4773720421941077 3.179128088898883 2.676927675708632e-12 9522.996520438208 4.625523630031234e8 8.169753576832743e-12
121250 1.9259361006933306e6 12.525367101394357 0.064326881964655 0.6418217858203968 1.3557783588411612 0.5436695273041796 2.4712131941211517 3.4853981935601603 0.064326881964655 0.6550678017728688 1.3463690609194991 0.5436695273041796 2.65816458205962 3.009199938487173 1.293864713268178e-13 9522.996520438206 4.6255236292846555e8 8.225010778698127e-12
121300 1.926592283672276e6 13.117337281828506 0.06439100665990188 0.6393828760452768 1.3528997949321724 0.648976290219719 2.298362403996552 3.218644188403415 0.06439100665990188 0.6529042319520166 1.3437443251800572 0.648976290219719 2.6149246908190658 3.4248729845541357 -5.812589204303254e-13 9522.996520438188 4.625523628596493e8 8.226537022695855e-12
121350 1.92724769706744e6 12.82749377136739 0.06445438907619545 0.6386871861712463 1.3476898619060194 0.5987563814508896 2.449502714341116 3.4358169728158168 0.06445438907619545 0.6523321855894992 1.3381022895950927 0.5987563814508896 2.757964382537584 3.5747790577997525 9.677642459989303e-13 9522.996520438151 4.625523627866653e8 8.187811224778423e-12
121400 1.9279041847994998e6 13.416722020561913 0.06409753265052613 0.6392212434404348 1.3447232840900758 0.5881438352454488 2.795097866139052 3.0469276459582435 0.06409753265052613 0.652898130077795 1.3354936058914237 0.5881438352454488 3.068323898197877 2.7695549648352134 9.184479063123354e-13 9522.996520438228 4.62552362718903e8 8.282073669011229e-12
121450 1.9285560763703424e6 12.389394229581818 0.06437162212916353 0.6380976986981471 1.338728290302739 0.5782450661306383 2.6697472834307105 3.1363689972891726 0.06437162212916353 0.651735275342276 1.3300521982985236 0.5782450661306383 2.427569706279389 3.9094992785446316 -1.881985037480986e-13 9522.996520438193 4.6255236265003985e8 8.242016482284064e-12
121500 1.929201359208639e6 12.7503010002148 0.06439947990780694 0.6349314126151435 1.3385341699181044 0.6794450189134404 2.6369143869909926 2.7323473001355367 0.06439947990780694 0.648075029186868 1.329298716042119 0.6794450189134404 3.490478651230455 2.979389689926658 5.606747090828771e-13 9522.996520438226 4.6255236258333355e8 8.35392200473213e-12
121550 1.929834167135124e6 12.488901052139784 0.06428155723165202 0.6355088175623694 1.3331898437643694 0.5302440600921365 2.3436877169497707 3.3423553733706695 0.06428155723165202 0.6487107652210804 1.324709165934822 0.5302440600921365 2.596680316891475 3.76443426156046 -7.711727751240447e-13 9522.99652043828 4.625523625231973e8 8.289444762381284e-12
121600 1.9304788637486116e6 12.723526765532467 0.06417781251949148 0.6326378852434288 1.3316595989276163 0.7158476249262453 2.736237783982945 3.067707226888969 0.06417781251949148 0.64621590257376 1.322738859225148 0.7158476249262453 2.660802735642065 3.124865829316918 3.3130778263988195e-13 9522.996520438242 4.6255236246045375e8 8.331687777918322e-12
121650 1.931143137798821e6 12.69093653485708 0.0639379271657454 0.6337526773686709 1.3273056916253445 0.543004627996457 2.283288431189628 3.6700953358802537 0.0639379271657454 0.6472786519786501 1.3190900277592053 0.543004627996457 2.975417211127087 3.568106381136173 5.381300966547194e-13 9522.996520438264 4.625523623865312e8 8.29708824731958e-12
121700 1.9317972982194494e6 13.434833141463082 0.06407938963384736 0.6314824333878614 1.324860243697587 0.6101283694673986 2.462610093145104 3.484483520543494 0.06407938963384736 0.644742543830036 1.3155462498985333 0.6101283694673986 2.8750510190499066 2.9216623145573735 7.964129390381777e-13 9522.996520438197 4.6255236231253046e8 8.25570162736199e-12
121750 1.9324564313021172e6 13.42198585228111 0.06422447253434736 0.6299114277564412 1.3203150964264814 0.5381892647138532 2.5399921488556454 2.930624851346777 0.06422447253434736 0.6427188811230508 1.312446863535943 0.5381892647138532 3.3060170616335274 2.9893892937490256 9.012943968561285e-13 9522.996520438215 4.625523622363423e8 8.149481926812714e-12
121800 1.9331108791332198e6 13.46760971330723 0.06420758051371941 0.6283006836419652 1.318374048785064 0.6069500632154683 2.42388649647451 2.727164180880245 0.06420758051371941 0.6418720089348448 1.3099394595165248 0.6069500632154683 2.6893657071651638 2.8569917932798177 9.694183344107789e-13 9522.996520438246 4.6255236216356325e8 8.21755428714221e-12
121850 1.9337714204046805e6 12.572027293106608 0.06395859021750756 0.6270559207820428 1.3149417814060023 0.5520835464050391 2.3882312969547645 3.949996962107157 0.06395859021750756 0.6402192298160693 1.3071742753725497 0.5520835464050391 2.8894736184274192 3.4620925749645077 1.7677916745296659e-12 9522.99652043819 4.6255236208637166e8 8.302890000054011e-12
121900 1.9344133796958937e6 13.161583367313188 0.06372977797161997 0.6273327177144054 1.310606610686551 0.5815907826553053 2.3886664495705503 2.9291874142203977 0.06372977797161997 0.6408545981835242 1.3027019808199323 0.5815907826553053 3.1514032545720596 3.6315513270660023 -1.5683208645674884e-13 9522.996520438155 4.625523620243693e8 8.2741881452283e-12
121950 1.9350784055042663e6 13.323782601337966 0.06398636215739788 0.6246833547156913 1.3073724536266071 0.5033959581611529 2.254362035279525 3.0374653910527316 0.06398636215739788 0.6378174368647027 1.2991441193809459 0.5033959581611529 2.5759108238305246 3.16608246642211 -6.157497269440557e-13 9522.996520438206 4.625523619438402e8 8.18574959487031e-12
122000 1.9357091773159036e6 13.084805796209423 0.06376448734779948 0.6246057999354353 1.30401994987681 0.6037456325412516 2.2180445918192353 2.9187832473353543 0.06376448734779948 0.637841158761686 1.2962876252123354 0.6037456325412516 2.3613483522751615 3.8597871356432285 4.3667934072801007e-13 9522.996520438257 4.6255236187623245e8 8.231067238857993e-12
122050 1.9363706025298715e6 13.543989223408246 0.06391044935094523 0.6221191835328849 1.3013996060233068 0.5663601551176345 2.6079901312409395 3.404996080661026 0.06391044935094523 0.6354970863457486 1.2933444497746476 0.5663601551176345 3.1744279056759273 3.106807818551131 6.466873064990003e-13 9522.99652043818 4.62552361800346e8 8.173938169991383e-12
122100 1.9370220210746324e6 13.014476504378232 0.06381376332425238 0.6218034463277881 1.2970409774074436 0.5588978098298019 2.3163008310243334 3.6989391393880537 0.06381376332425238 0.6354328115596517 1.289228956141208 0.5588978098298019 2.6345866513260203 4.281575531857573 -1.2742607024610843e-13 9522.996520438244 4.6255236172988415e8 8.385341720144412e-12
122150 1.9376727964129813e6 13.317951759736992 0.06365247497953945 0.6216961421318788 1.2928390213503225 0.5505267194995548 2.1861182196069873 2.7194180455154306 0.06365247497953945 0.6347914414487785 1.285280483197026 0.5505267194995548 2.721355835483765 3.660100164965852 7.643113713415619e-13 9522.996520438292 4.625523616559096e8 8.29975457527861e-12
122200 1.9383386190021758e6 13.672771336937181 0.06379178339348768 0.6196705648229982 1.2892269138595183 0.7135041836293567 2.4103466478669446 3.4031678811021626 0.06379178339348768 0.6328098476205422 1.2820079937506572 0.7135041836293567 2.674395264096509 4.165386995049195 1.636934902392316e-13 9522.996520438186 4.625523615798333e8 8.333789711981398e-12
122250 1.9390063818615077e6 13.595490889135029 0.06384843446112083 0.6178033983657388 1.285824550116041 0.5723065737588732 2.158268582448768 3.5561778027777042 0.06384843446112083 0.6307616562626159 1.2781194149738435 0.5723065737588732 2.8624776973367823 3.3356576580931003 1.0096065565653206e-12 9522.99652043823 4.625523614934927e8 8.283500484201097e-12
122300 1.9396622075639742e6 13.33931480457499 0.06375278014670605 0.6167526282237535 1.2814993024358825 0.7155162722365168 2.3354376792834137 3.3539386390303934 0.06375278014670605 0.6304535866450157 1.2740904828964357 0.7155162722365168 2.6248504236307113 3.129920342957988 -1.4555978024267002e-13 9522.996520438246 4.625523614246603e8 8.396399575736578e-12
122350 1.9403132732506597e6 12.89882811618562 0.06363457187597513 0.6173133456972 1.2776312894371242 0.5831250775257139 2.769476038740287 2.851459979968664 0.06363457187597513 0.6299019410816437 1.2703390398164234 0.5831250775257139 2.7048431116246783 3.564210429527777 -2.2250552266051242e-13 9522.996520438155 4.6255236134478843e8 8.408590304012251e-12
122400 1.9409567861833258e6 12.531135714788364 0.06353303075957031 0.6152269309531873 1.275345364532791 0.6739000899224342 2.4842517156117334 3.564453835544228 0.06353303075957031 0.6291733140385711 1.268008958857262 0.6739000899224342 2.65968662347814 3.043444742567849 6.645759663604732e-13 9522.996520438212 4.6255236128480065e8 8.389378231589909e-12
122450 1.94159054413401e6 13.076707271395618 0.06349789376197523 0.614276729232519 1.2729216162369807 0.5563879502867031 2.457375487306769 3.436303338146133 0.06349789376197523 0.6278224110452122 1.26516622186039 0.5563879502867031 2.572288620765568 3.2468227744366933 3.2407880365476615e-13 9522.996520438186 4.625523612207572e8 8.418346903819402e-12
122500 1.94221810317829e6 13.52814767228837 0.06357961576586883 0.6123015175992409 1.268715648537348 0.5144162203567765 2.2721241770624774 3.260818366495055 0.06357961576586883 0.6255819616893975 1.2616315058778047 0.5144162203567765 2.998793014515293 3.557663625293417 -1.5124494337672717e-12 9522.996520438233 4.6255236116381264e8 8.397710528446363e-12
122550 1.9428649484042136e6 13.242226117075786 0.06337282022607983 0.6126786348266284 1.2652381847707719 0.5646345364219976 2.438404375635024 3.0453691624548975 0.06337282022607983 0.6255801332436303 1.2575591924007188 0.5646345364219976 3.075462469182667 3.1663610452579176 7.351504052660101e-14 9522.996520438253 4.6255236109378344e8 8.476359332801876e-12
122600 1.9435102343725374e6 12.581501141820285 0.06330324712193448 0.6101432242700209 1.2629726319339936 0.6200283974930592 2.2592604890684513 3.1986292741688946 0.06330324712193448 0.6235906780947665 1.2560065067829065 0.6200283974930592 2.395611492197896 3.820143043674354 -1.4850038186373405e-13 9522.996520438199 4.6255236102824944e8 8.396581614437811e-12
122650 1.9441571990111724e6 13.148727122496092 0.06325691020081194 0.6099278554351665 1.259557960781624 0.6520528238066575 2.730693767665187 3.216273135289776 0.06325691020081194 0.6233528193772852 1.2526131616092442 0.6520528238066575 2.9585940252788485 3.563171336166963 3.773772080365519e-13 9522.996520438233 4.625523609561024e8 8.47084805709693e-12
122700 1.944815930709844e6 13.20524244169365 0.0630957309479761 0.6079768106659836 1.2561300322306794 0.5258187827757967 2.2652033456731893 3.276600663147894 0.0630957309479761 0.6215066523320059 1.249862107072972 0.5258187827757967 2.8612391824725374 3.040809099234648 5.400904977354288e-13 9522.996520438212 4.625523608743366e8 8.513626757317102e-12
122750 1.9454745696265434e6 13.318631275239301 0.06304572832839368 0.6060280633792708 1.2538421630002106 0.633679051504725 2.4230330313550215 2.962939324994911 0.06304572832839368 0.6195163155059207 1.2478360055972757 0.633679051504725 2.671318423574355 4.019968303816345 9.33641014687833e-13 9522.996520438172 4.625523607995643e8 8.434800094556575e-12
122800 1.9461236941368077e6 12.937980874620775 0.06280968534182996 0.605432174154129 1.2514730367903741 0.6270835255903334 2.673243396043051 3.2124969553655935 0.06280968534182996 0.6185411249180055 1.2449281823948308 0.6270835255903334 2.97884747857205 2.934366222175204 -1.2977855154295968e-12 9522.996520438204 4.6255236073126554e8 8.531209679702841e-12
122850 1.9467741888615082e6 12.897014370688058 0.06290767603465573 0.6047498990640703 1.2458379526428462 0.5269883364866292 2.5667403841437233 3.0634642545560498 0.06290767603465573 0.6180463586190268 1.2401314790094675 0.5269883364866292 3.079437728855791 2.999890442517901 1.0292105673724142e-13 9522.99652043823 4.625523606628997e8 8.49464077942773e-12
122900 1.9474275404588038e6 12.854668641004531 0.0628415299093373 0.6025776995466919 1.24405507065193 0.6123567892392766 2.502485441783738 2.959881875001604 0.0628415299093373 0.615632331700027 1.2383994085431378 0.6123567892392766 2.5598649374412616 2.7431410714935898 1.9224183097706166e-12 9522.99652043827 4.6255236058746123e8 8.486024510154799e-12
122950 1.9480636019737886e6 13.106039237250009 0.06258289426856048 0.6020261923939895 1.2422708560768343 0.6326451060015087 2.568728446536848 2.6914691528882537 0.06258289426856048 0.6150493733728117 1.236520644027276 0.6326451060015087 2.8118489623753455 3.1069344121743394 4.467263962666455e-13 9522.996520438252 4.6255236052697855e8 8.542387206592087e-12
123000 1.9487285040693118e6 12.76097807948701 0.06271559031939185 0.5996988840823586 1.2389755928086237 0.5938868468372026 2.1432242130730006 3.6143668341257875 0.06271559031939185 0.6127671688381019 1.2326426467705733 0.5938868468372026 2.556372797125855 3.2273829726770535 1.0212464379820325e-12 9522.996520438233 4.62552360448768e8 8.427823452702426e-12
123050 1.94938309373352e6 13.641607458642776 0.06271217796948093 0.5989276828452148 1.235161965184374 0.5841595739001731 2.330743306446272 3.119401600321681 0.06271217796948093 0.612190043853134 1.2295276779518278 0.5841595739001731 2.682078452307483 3.1158408794692845 1.489904821339114e-13 9522.996520438273 4.625523603772569e8 8.344143938277254e-12
123100 1.9500250333880489e6 13.01651944909306 0.0625327363311372 0.5981123584771793 1.2323693280151058 0.6169253286718842 2.9837415307316255 2.9979985180165465 0.0625327363311372 0.6113494077888998 1.2263670134912945 0.6169253286718842 3.1754893126741437 3.362102863446409 7.290241518887935e-14 9522.9965204381 4.6255236031575334e8 8.387670588122632e-12
123150 1.950678014086094e6 12.993217765747502 0.06246226626613565 0.5979069272737317 1.2285850164530339 0.627099063581373 2.2634048833046974 3.1668398424600404 0.06246226626613565 0.611419931862102 1.2227489973683063 0.627099063581373 2.795017056731794 3.5506027201526233 1.0684185889866015e-13 9522.996520438224 4.6255236023960346e8 8.406277998254012e-12
123200 1.9513303351968618e6 13.104363679726774 0.06256530187688203 0.5943319564218289 1.2265608611494014 0.587991016212687 2.2871558279793684 3.352482339231665 0.06256530187688203 0.6081359498782577 1.220727122395659 0.587991016212687 2.5948857618081735 3.155055149033726 1.1767307486957937e-12 9522.996520438266 4.625523601709914e8 8.38738244612531e-12
123250 1.9519788171294003e6 13.4421024089165 0.062331160721814424 0.5953935883021069 1.2222229444839943 0.5656575892329517 2.853557519371454 2.8417638403057577 0.062331160721814424 0.6089317495292103 1.216469667050714 0.5656575892329517 2.998732652047735 3.0111518235688637 -3.4895139236626617e-13 9522.996520438166 4.625523601010022e8 8.460394122041367e-12
123300 1.9526306225743736e6 12.345880043996736 0.062327005957107925 0.5929739371319702 1.219379331291526 0.5593167397699755 2.439459865680678 3.9938159186211233 0.062327005957107925 0.6059833312593321 1.2135941182890737 0.5593167397699755 2.8682776063009308 3.930234731673062 6.420313539323156e-13 9522.996520438137 4.625523600254803e8 8.429171792134269e-12
123350 1.953264855046985e6 12.769489275494685 0.062322566419292194 0.5927136035512887 1.2157914252686726 0.6072501506073457 2.375631163237252 3.60216555376327 0.062322566419292194 0.6058700270527203 1.2098444382922504 0.6072501506073457 2.953820584895031 3.231172516794868 -2.700452488677144e-13 9522.996520438226 4.625523599681316e8 8.465417138899092e-12
123400 1.953918852717797e6 12.492372425724 0.06248106833819066 0.5910542548385858 1.211249373743711 0.6627618030935419 2.6101927254249824 2.849985858430855 0.06248106833819066 0.6043328620928412 1.206080738754216 0.6627618030935419 2.93259224592755 2.9682884660065283 6.316167231910471e-14 9522.99652043818 4.625523598946469e8 8.396597318399932e-12
123450 1.9545639347093243e6 13.15781397675637 0.062046972059188604 0.5909895625205691 1.2102636749804268 0.5159287126039136 2.4251211526254144 3.193077214085456 0.062046972059188604 0.6038727924346069 1.2045143851321505 0.5159287126039136 2.5810859383370173 3.3319623723064873 -9.740742869774635e-14 9522.996520438248 4.625523598222811e8 8.363635236849011e-12
123500 1.9551943572707912e6 11.716737411935995 0.06216428592249096 0.589213099512597 1.2081148824403087 0.5604503712157487 2.435407725596385 3.498938820201836 0.06216428592249096 0.6020541697817331 1.2024655982662396 0.5604503712157487 2.7713929713672094 3.9926252588902664 9.537351257651038e-13 9522.996520438199 4.625523597626956e8 8.413434927752362e-12
123550 1.9558337536781514e6 12.247552377195385 0.062297864969910174 0.5868678915445562 1.203757500972151 0.7206174470950482 2.3875318669536716 2.9997737755896154 0.062297864969910174 0.5991849999727432 1.1986769790749539 0.7206174470950482 2.362952949656907 3.506100578155577 1.0194085619688674e-12 9522.996520438199 4.625523596959482e8 8.387001957408995e-12
123600 1.9564686615852558e6 12.862267334262027 0.06216726966404004 0.5864542854892061 1.2004078954436794 0.6036511209643687 2.4441262852377736 3.2844367244168793 0.06216726966404004 0.5995123160870532 1.1950715264697698 0.6036511209643687 2.912361495897747 2.8417346253447544 1.0184283614285127e-12 9522.996520438164 4.625523596419392e8 8.442507045027103e-12
123650 1.957116799447812e6 13.461867960813159 0.061895394290622685 0.5868079634444366 1.197051975071097 0.5643668808875489 2.334744238967446 2.968205699295288 0.061895394290622685 0.5991333856522479 1.191680462038314 0.5643668808875489 2.480220014978258 3.057352507896912 -1.6485747838090279e-12 9522.996520438275 4.625523595686306e8 8.396502146347797e-12
123700 1.957766757082566e6 13.140376305607337 0.061847888149682305 0.5838899917891619 1.1949215281689527 0.5439678172365364 2.3777846625765706 3.1189299347125017 0.061847888149682305 0.5976961038670258 1.189772167088184 0.5439678172365364 2.6990994267083797 3.2001271015092048 -5.886104244829855e-13 9522.996520438255 4.625523595012334e8 8.368391781321572e-12
123750 1.9584114808787815e6 11.80118880710532 0.06195266875293122 0.5822143726541226 1.1903519539253984 0.6398543665817155 2.204317419739292 3.708828936564578 0.06195266875293122 0.5954336543008578 1.1854432690330343 0.6398543665817155 2.7169207938469 3.4379903323266094 1.5193108375497543e-13 9522.996520438228 4.6255235943285894e8 8.354653028818018e-12
123800 1.9590732728756731e6 13.086266750787733 0.06174722257859464 0.5824401874800652 1.1869341809747203 0.6356863468744168 2.4189570353920495 2.73734944300574 0.06174722257859464 0.5957410205065816 1.1821942732149684 0.6356863468744168 2.584994602093587 2.9749438091221734 1.3921298174387347e-12 9522.996520438222 4.625523593540882e8 8.378124574043453e-12
123850 1.9597172361974015e6 13.216687436921815 0.061696457738861496 0.5799294018849531 1.1843852558376209 0.6201289736227931 2.3033712932106725 2.8887410330220793 0.061696457738861496 0.5931860688042851 1.1795310054572092 0.6201289736227931 2.961080264118324 3.1816316829937397 5.420508988161382e-13 9522.996520438159 4.6255235928936493e8 8.387059590019717e-12
123900 1.9603700687686321e6 12.928937219411972 0.061619188382257536 0.5783438350798951 1.1810214789574178 0.5444755968379599 2.4321104430828915 3.758413599362457 0.061619188382257536 0.5916822703286823 1.177069296766872 0.5444755968379599 2.9163949423862903 3.1960184508334226 1.1688891443729563e-12 9522.996520438253 4.625523592165374e8 8.443320489794613e-12
123950 1.9610218790755584e6 12.688118830614826 0.06132871227982106 0.5792957952449782 1.176485534560291 0.5263667159391797 2.278850637470369 3.7644920219302977 0.06132871227982106 0.5926243049629135 1.1718608287782444 0.5263667159391797 2.676988438740996 3.470791312545351 -4.312882377560593e-14 9522.996520438172 4.625523591467006e8 8.482490353872747e-12
