#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
22850 333491.1689630435 14.60782192947585 2.709393748149569e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.702162871596535e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.7670522932637096e-23 5942.574955414761 1.7407953877230707e8
22900 334221.56005951855 14.607821929475836 2.7154336241978864e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7081856607176882e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.767796824368036e-23 5942.574955414761 1.7407953877230707e8
22950 334951.9511559936 14.607821929475827 2.7206212814100228e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.713349044036588e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.7734131937088085e-23 5942.574955414761 1.7407953877230707e8
23000 335682.3422524687 14.607821929475826 2.7256522081717032e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.718365810125773e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.78329755800497e-23 5942.574955414761 1.7407953877230707e8
23050 336412.73334894376 14.607821929475817 2.731381298127901e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7240802132108456e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.7805005169245455e-23 5942.574955414761 1.7407953877230707e8
23100 337135.293863154 14.607821929475811 2.7365382917371916e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7292257137492014e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.7805450912843927e-23 5942.574955414761 1.7407953877230707e8
23150 337865.6849596291 14.607821929475802 2.7415399722115557e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.734210805695839e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.778516957911336e-23 5942.574955414761 1.7407953877230707e8
23200 338596.07605610415 14.607821929475799 2.7475143888879636e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.740169157043596e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.7898834196724235e-23 5942.574955414761 1.7407953877230707e8
23250 339326.4671525792 14.607821929475797 2.7522326357745913e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7448747166110653e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.7947865992556379e-23 5942.574955414761 1.7407953877230707e8
23300 340056.8582490543 14.607821929475788 2.7570373519662437e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7496665130976243e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.803857481484584e-23 5942.574955414761 1.7407953877230707e8
23350 340787.24934552936 14.60782192947578 2.7622463278948625e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7548612737122344e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.7969707428881605e-23 5942.574955414761 1.7407953877230707e8
23400 341517.6404420044 14.607821929475774 2.76818990802566e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7607888725750134e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.7976616454657952e-23 5942.574955414761 1.7407953877230707e8
23450 342248.0315384795 14.607821929475769 2.7739168867528143e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7665002620720594e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.813641553471089e-23 5942.574955414761 1.7407953877230707e8
23500 342978.42263495456 14.607821929475756 2.7795475910194043e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.772104708776303e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.813619266291165e-23 5942.574955414761 1.7407953877230707e8
23550 343708.81373142963 14.607821929475747 2.785387856270747e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 2.7779311071295994e-15 1.0 1.0 1.0 0.0 2.746796079179909e-14 1.0 1.0 1.0 0.0 1.8157588355638404e-23 5942.574955414761 1.7407953877230707e8
23600 344439.2048279047 14.60782192947574 2.7905302089189627e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.783059574801981e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.8241833895749992e-23 5942.574955414761 1.7407953877230707e8
23650 345169.59592437977 14.607821929475731 2.7961972940180934e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.788711824159811e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.827192158864699e-23 5942.574955414761 1.7407953877230704e8
23700 345892.15643859 14.607821929475723 2.802121164531057e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.7946201435962623e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.826969287065462e-23 5942.574955414761 1.7407953877230704e8
23750 346622.5475350651 14.607821929475717 2.8073636247670723e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.7998517074073495e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.8333879948834877e-23 5942.574955414761 1.7407953877230704e8
23800 347352.93863154016 14.607821929475712 2.8126035766758184e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.8050787272996483e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.8325856564062346e-23 5942.574955414761 1.7407953877230704e8
23850 348083.32972801523 14.607821929475705 2.818327387793646e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.810786692126975e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.837243677010288e-23 5942.574955414761 1.7407953877230707e8
23900 348813.7208244903 14.6078219294757 2.8234839687113046e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.815929417918174e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.8519755029398544e-23 5942.574955414761 1.7407953877230707e8
23950 349544.11192096537 14.6078219294757 2.82900838372411e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.8214345951028167e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.8488552977505362e-23 5942.574955414761 1.7407953877230707e8
24000 350274.50301744044 14.60782192947569 2.8356091112025846e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 2.8280188345418745e-15 1.0 1.0 1.0 0.0 2.762056057397575e-14 1.0 1.0 1.0 0.0 1.845311636142668e-23 5942.574955414761 1.7407953877230707e8
24050 351004.8941139155 14.607821929475689 2.84053192596878e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.832929445829956e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 1.8543379440117666e-23 5942.574955414761 1.7407953877230707e8
24100 351735.2852103906 14.607821929475683 2.845749248299032e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 2.8381311645743342e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 1.854092785032606e-23 5942.574955414761 1.7407953877230707e8
24150 352465.67630686564 14.607821929475676 2.8516616906090132e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 2.8440277296116527e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 1.8560652004558534e-23 5942.574955414761 1.7407953877230707e8
24200 353196.0674033407 14.607821929475675 2.857013082963178e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 2.8493523861274787e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 1.8644006057473177e-23 5942.574955414761 1.7407953877230707e8
24250 353926.4584998158 14.60782192947567 2.8630305283176017e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 2.8553545157483258e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 1.8615367031271222e-23 5942.574955414761 1.7407953877230707e8
24300 354649.01901402604 14.607821929475666 2.86823772654406e-15 1.0 1.0 1.0 0.0 2.807835992050572e-14 1.0 1.0 1.0 0.0 2.86053776417861e-15 1.0 1.0 1.0 0.0 2.807835992050572e-14 1.0 1.0 1.0 0.0 1.8675319545265977e-23 5942.574955414761 1.7407953877230707e8
24350 355379.4101105011 14.607821929475662 2.8729646897729745e-15 1.0 1.0 1.0 0.0 2.807835992050572e-14 1.0 1.0 1.0 0.0 2.865243860152223e-15 1.0 1.0 1.0 0.0 2.807835992050572e-14 1.0 1.0 1.0 0.0 1.86646216989026e-23 5942.574955414761 1.7407953877230707e8
24400 356109.8012069762 14.607821929475657 2.8786829014627528e-15 1.0 1.0 1.0 0.0 2.807835992050572e-14 1.0 1.0 1.0 0.0 2.870946329579191e-15 1.0 1.0 1.0 0.0 2.807835992050572e-14 1.0 1.0 1.0 0.0 1.885021818971722e-23 5942.574955414761 1.7407953877230707e8
24450 356840.19230345124 14.607821929475655 2.8843392796065335e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.8765894948830113e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.8881392382635498e-23 5942.574955414761 1.7407953877230707e8
24500 357570.5833999263 14.607821929475655 2.889640299511787e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.881876805681913e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.8800016316939082e-23 5942.574955414761 1.7407953877230707e8
24550 358300.9744964014 14.607821929475648 2.8950733331026267e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.8872955097579663e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.891579821664271e-23 5942.574955414761 1.7407953877230707e8
24600 359031.36559287645 14.607821929475643 2.900359877380755e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.892567674798583e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.892549313990952e-23 5942.574955414761 1.7407953877230707e8
24650 359761.7566893515 14.60782192947564 2.9058610789188185e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.898054544092756e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.8988454423193975e-23 5942.574955414761 1.7407953877230707e8
24700 360492.1477858266 14.60782192947564 2.9123739313460102e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9045405212638656e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.8940759858157254e-23 5942.574955414761 1.7407953877230707e8
24750 361222.53888230165 14.607821929475632 2.9163866890144424e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9085425539320086e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9128306477215198e-23 5942.574955414761 1.7407953877230707e8
24800 361952.9299787767 14.607821929475628 2.922487943054185e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.914621175320528e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9123291861732365e-23 5942.574955414761 1.7407953877230707e8
24850 362683.3210752518 14.607821929475627 2.9281139119470383e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.920238099318626e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9163631657394264e-23 5942.574955414761 1.7407953877230707e8
24900 363405.88158946205 14.60782192947562 2.932985398822815e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9250965661455944e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.91939422220905e-23 5942.574955414761 1.7407953877230707e8
24950 364136.2726859371 14.607821929475614 2.938150615680789e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9302481194543356e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9068911142718537e-23 5942.574955414761 1.7407953877230707e8
25000 364866.6637824122 14.607821929475609 2.942908662035364e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9349934484499697e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9236064992146293e-23 5942.574955414761 1.7407953877230707e8
25050 365597.05487888725 14.607821929475604 2.9494342124964283e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9415015571379664e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9324099352844912e-23 5942.574955414761 1.7407953877230707e8
25100 366327.4459753623 14.607821929475598 2.954388030245563e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9464579652368114e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9238962325536374e-23 5942.574955414761 1.7407953877230707e8
25150 367057.8370718374 14.607821929475595 2.9595594146978012e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.951615499410812e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9323207865647962e-23 5942.574955414761 1.7407953877230707e8
25200 367788.22816831246 14.60782192947559 2.96635517367577e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.958394088008526e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9374022635874e-23 5942.574955414761 1.7407953877230707e8
25250 368518.6192647875 14.60782192947559 2.971499601927245e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9635246768164982e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.949415053566275e-23 5942.574955414761 1.7407953877230707e8
25300 369249.0103612626 14.607821929475586 2.976913431058173e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.968924004393506e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9549868485472e-23 5942.574955414761 1.7407953877230707e8
25350 369979.40145773767 14.607821929475584 2.9818624422354782e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9738599678112563e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9491030330473432e-23 5942.574955414761 1.7407953877230707e8
25400 370709.79255421273 14.607821929475584 2.9873828248032773e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.979360648336272e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.948077822770853e-23 5942.574955414761 1.7407953877230707e8
25450 371440.1836506878 14.607821929475584 2.9945583230684857e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9865171415992514e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9469188894148203e-23 5942.574955414761 1.7407953877230707e8
25500 372162.74416489806 14.60782192947558 2.9993187514617946e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9912664236810128e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9679579872627943e-23 5942.574955414761 1.7407953877230707e8
25550 372893.1352613731 14.60782192947558 3.0038268501121495e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.9957618614439843e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9654618231113396e-23 5942.574955414761 1.7407953877230707e8
25600 373623.5263578482 14.607821929475577 3.0092704028464007e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 3.0011950256025316e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9670665000658462e-23 5942.574955414761 1.7407953877230707e8
25650 374353.91745432327 14.60782192947557 3.015398341806944e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 3.007309138333339e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9705433001339434e-23 5942.574955414761 1.7407953877230704e8
25700 375084.30855079833 14.60782192947557 3.0213815294471055e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 3.0132800639659804e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9777643464292227e-23 5942.574955414761 1.7407953877230704e8
25750 375814.6996472734 14.607821929475561 3.0276633552024834e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 3.0195448641677857e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9724154232475343e-23 5942.574955414761 1.7407953877230704e8
25800 376545.0907437485 14.607821929475557 3.032425831509862e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 3.0243020021532565e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 1.9897102748683262e-23 5942.574955414761 1.7407953877230704e8
25850 377275.48184022354 14.607821929475552 3.037390993848725e-15 1.0 1.0 1.0 0.0 2.807835992050572e-14 1.0 1.0 1.0 0.0 3.029226866465561e-15 1.0 1.0 1.0 0.0 2.807835992050572e-14 1.0 1.0 1.0 0.0 1.9929196287773392e-23 5942.574955414761 1.7407953877230704e8
25900 378005.8729366986 14.607821929475547 3.0428538437317213e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.0346750480566186e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 1.9901560184668002e-23 5942.574955414761 1.7407953877230704e8
25950 378736.2640331737 14.607821929475541 3.048208941479746e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.0400133493114085e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 1.988462192792599e-23 5942.574955414761 1.7407953877230704e8
26000 379466.65512964875 14.607821929475538 3.054934460693745e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.046721002013551e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0013887571483455e-23 5942.574955414761 1.7407953877230704e8
26050 380189.215643859 14.607821929475534 3.060488819877272e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.0522575561807584e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.004642685417206e-23 5942.574955414761 1.7407953877230704e8
26100 380919.6067403341 14.607821929475529 3.0656860718186157e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.057437422888999e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.00165620330743e-23 5942.574955414761 1.7407953877230704e8
26150 381649.99783680914 14.607821929475524 3.0709790514530438e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.062717017886982e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0215809421592186e-23 5942.574955414761 1.7407953877230704e8
26200 382380.3889332842 14.607821929475518 3.0758378051621274e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.067562788668398e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0184161626100531e-23 5942.574955414761 1.7407953877230704e8
26250 383110.7800297593 14.607821929475506 3.0817107329560823e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.073409866735837e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.027509332018923e-23 5942.574955414761 1.7407953877230704e8
26300 383841.17112623435 14.607821929475499 3.0871276455231416e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.078812688507188e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0116854342730954e-23 5942.574955414761 1.7407953877230704e8
26350 384571.5622227094 14.607821929475492 3.093088974525733e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.084758342843483e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0215363677993714e-23 5942.574955414761 1.7407953877230704e8
26400 385301.9533191845 14.607821929475486 3.0989696097349802e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.0906232818656863e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0192630754471537e-23 5942.574955414761 1.7407953877230704e8
26450 386032.34441565955 14.607821929475481 3.103910024448488e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.0955505662484275e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0232301934735725e-23 5942.574955414761 1.7407953877230704e8
26500 386762.7355121346 14.607821929475472 3.1105284128171603e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.1021512885752792e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.041238234851923e-23 5942.574955414761 1.7407953877230704e8
26550 387493.1266086097 14.607821929475461 3.11517925072346e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.1068049797151193e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.02327476783342e-23 5942.574955414761 1.7407953877230704e8
26600 388223.51770508476 14.607821929475453 3.1204270291706672e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.1120391283371902e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0436452502836826e-23 5942.574955414761 1.7407953877230704e8
26650 388946.078219295 14.607821929475447 3.1261289617828706e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.117726467437055e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0362459065490138e-23 5942.574955414761 1.7407953877230704e8
26700 389676.4693157701 14.607821929475438 3.130706316825317e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.1223138065409622e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0374494142648937e-23 5942.574955414761 1.7407953877230704e8
26750 390406.86041224515 14.60782192947543 3.1361375060359682e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.1277318058753292e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.042129722048871e-23 5942.574955414761 1.7407953877230704e8
26800 391137.2515087202 14.60782192947542 3.1422502997387408e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 3.1338282903008027e-15 1.0 1.0 1.0 0.0 2.7773160356152407e-14 1.0 1.0 1.0 0.0 2.0501531068214033e-23 5942.574955414761 1.7407953877230704e8
26850 391867.6426051953 14.607821929475413 3.147936319807052e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 3.139492105075849e-15 1.0 1.0 1.0 0.0 2.7925760138329064e-14 1.0 1.0 1.0 0.0 2.0510891683781986e-23 5942.574955414761 1.7407953877230704e8
26900 392598.03370167036 14.607821929475401 3.153242590058962e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 3.144789503528588e-15 1.0 1.0 1.0 0.0 2.8230959702682377e-14 1.0 1.0 1.0 0.0 2.0535853325296533e-23 5942.574955414761 1.7407953877230704e8
26950 393328.4247981454 14.607821929475396 3.158309269845738e-15 1.0 1.0 1.0 0.0 2.8383559484859034e-14 1.0 1.0 1.0 0.0 3.1498467546957662e-15 1.0 1.0 1.0 0.0 2.8383559484859034e-14 1.0 1.0 1.0 0.0 2.0573741531166822e-23 5942.574955414761 1.7407953877230704e8
27000 394058.8158946205 14.60782192947539 3.163807831448429e-15 1.0 1.0 1.0 0.0 2.853615926703569e-14 1.0 1.0 1.0 0.0 3.1553306715159735e-15 1.0 1.0 1.0 0.0 2.853615926703569e-14 1.0 1.0 1.0 0.0 2.0612521224234063e-23 5942.574955414761 1.7407953877230704e8
27050 394789.20699109556 14.607821929475385 3.1695111207197144e-15 1.0 1.0 1.0 0.0 2.853615926703569e-14 1.0 1.0 1.0 0.0 3.1610187563396535e-15 1.0 1.0 1.0 0.0 2.853615926703569e-14 1.0 1.0 1.0 0.0 2.0676262558815847e-23 5942.574955414761 1.7407953877230704e8
27100 395519.59808757063 14.607821929475376 3.1749027687465752e-15 1.0 1.0 1.0 0.0 2.853615926703569e-14 1.0 1.0 1.0 0.0 3.166392104484639e-15 1.0 1.0 1.0 0.0 2.853615926703569e-14 1.0 1.0 1.0 0.0 2.0717716713473932e-23 5942.574955414761 1.7407953877230704e8
