#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
2350 99732.20999981058 42.56291563790704 2.582565421086513e-6 6.749244161011407e-5 7.007475573000588e-5 1.1771026855959367e-5 0.0011758059403082768 0.0013535434630102996 1.997313516853398e-6 9.672912411779963e-5 0.00010803031198999392 1.1554231694611915e-5 0.001203178234300219 0.0018710360300962495 -5.875773845093366e-12 9507.35078012806 7.387780844940984e8
2400 101858.02016097557 42.4792071243545 2.644198268881413e-6 6.667301066926613e-5 7.420405126854077e-5 1.0946867899385553e-5 0.001198528704387001 0.0014702513297153597 2.0449793451714673e-6 9.238848572302504e-5 0.00011872591299333032 1.0744260229057078e-5 0.0012043647459737828 0.0019759663400189184 -5.819557812588318e-12 9507.350780128058 7.387780844940968e8
2450 103977.1136094666 42.444012218130446 2.5569497125997243e-6 6.6402126202466e-5 7.683637096016835e-5 1.433997300698977e-5 0.0011964104247559394 0.001539179949815279 1.977502750247008e-6 8.964524952763692e-5 0.0001261921580639267 1.4075274951744767e-5 0.0011775177778681094 0.0019998167778619755 -5.859669456541654e-12 9507.35078012805 7.387780844940947e8
2500 106099.44806260316 42.45711823820339 2.344769356199889e-6 6.612933909180703e-5 7.900984417841204e-5 1.9127177417439398e-5 0.0011674979740211435 0.0015676393877542437 1.8134059609117904e-6 8.73737900000894e-5 0.00013262896850688762 1.8774001027988126e-5 0.00114736096543675 0.001956552888848621 -4.8273804477219545e-12 9507.350780128034 7.387780844940953e8
2550 108223.46969994914 42.48608752370382 2.2162612517372643e-6 6.600877551980398e-5 8.037400876796102e-5 2.1261612568934303e-5 0.0011264477708717755 0.0016932153292442238 1.7140199116844324e-6 8.577652982535445e-5 0.00013682918569643743 2.0868610992497896e-5 0.0011188627239176777 0.0018742094310936273 -4.699992666667403e-12 9507.350780128083 7.38778084494099e8
2600 110346.57445243381 42.44679529804674 2.2105433595286376e-6 6.704382983767818e-5 8.037947515565368e-5 1.7351505759625027e-5 0.0010710066900510493 0.0015733970708369945 1.7095977881248248e-6 8.635088163427203e-5 0.0001372118246818004 1.703168349337358e-5 0.0010687700168684744 0.0018070293073474157 -5.4913897350823505e-12 9507.35078012805 7.387780844940944e8
2650 112447.36321973786 42.45503600559317 2.315916741198124e-6 6.835771389382185e-5 8.01553871622548e-5 1.3914198842897527e-5 0.0011465202951170311 0.0013544233322737762 1.7910918241733799e-6 8.799111242318035e-5 0.00013540939387401393 1.3656741606624273e-5 0.001053918315539479 0.001793297175880279 -5.9823247068663166e-12 9507.350780128047 7.387780844940947e8
2700 114571.35154448399 42.51143301911483 2.464573354767998e-6 6.933842834063556e-5 8.054813012022554e-5 1.531773709188398e-5 0.0014340566123132348 0.0013005148222107435 1.906060398146641e-6 8.961846246088856e-5 0.0001325278810999633 1.5035061358797459e-5 0.0013475235493820856 0.0017747589926607593 -5.135881337449542e-12 9507.35078012807 7.387780844940963e8
2750 116699.38783759248 42.615850256145016 2.5358001171085767e-6 7.057921253231487e-5 8.101153384926197e-5 1.2242846915427817e-5 0.0014805783181739125 0.0012897148589257426 1.9611460017964393e-6 9.310200281031383e-5 0.0001276641160196268 1.2017783687760503e-5 0.0014293321417454391 0.0017687674310964143 -5.611381022417271e-12 9507.350780128067 7.387780844940972e8
2800 118833.63599011023 42.71733477279738 2.5079766417112657e-6 7.202781030770599e-5 8.084268049725454e-5 1.4497347043516353e-5 0.0011338041904647373 0.0014076721883925778 1.939627784660529e-6 9.859726382429107e-5 0.00011980107174346726 1.4229135442172716e-5 0.0012242916103260243 0.001842522000499373 -5.562371952668158e-12 9507.350780128092 7.387780844940976e8
