#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
3150 64800.55163583667 20.574055408745977 6.239392535824005e-13 1.596001838187593e-14 1.5764749634464715e-14 8.185452315956354e-12 9.587387344477955e-14 1.092062081269563e-13 4.12922243806334e-26 5942.575079315506 1.7407953881592667e8
3200 65829.25440627387 20.574055408745977 6.29370476681795e-13 1.612435936437382e-14 1.59035278014428e-14 8.185452315956354e-12 9.907764023035293e-14 1.1036246509860919e-13 3.5762217860165694e-26 5942.575079315506 1.7407953881592667e8
3250 66857.95717671081 20.574055408745977 6.362231485011765e-13 1.6288442574053288e-14 1.604007954256491e-14 8.185452315956354e-12 1.015283334825662e-13 1.125812967035677e-13 5.189430552141673e-26 5942.575079315506 1.7407953881592667e8
3300 67886.65994714775 20.574055408745973 6.433990885985135e-13 1.6454158155188473e-14 1.617611671657879e-14 8.185452315956354e-12 1.0343737684240937e-13 1.155259228303478e-13 5.28293223669744e-26 5942.575079315506 1.7407953881592667e8
3350 68915.36271758469 20.574055408745963 6.498571466884787e-13 1.66141121569621e-14 1.6310607285167563e-14 8.185452315956354e-12 1.0479995163070523e-13 1.1570632779990905e-13 5.297558198527392e-26 5942.575079315506 1.7407953881592667e8
3400 69944.06548802163 20.574055408745963 6.578876036390798e-13 1.6763951779505836e-14 1.6440978979886916e-14 8.185452315956354e-12 1.0566792921114554e-13 1.1447343505342874e-13 3.6955691992524973e-26 5942.575079315506 1.7407953881592667e8
3450 70972.76825845857 20.57405540874596 6.641604890242616e-13 1.6911889382287575e-14 1.656808001292277e-14 8.185452315956354e-12 1.0600701857630558e-13 1.1326637710566257e-13 5.410604695171399e-26 5942.575079315506 1.7407953881592667e8
3500 72001.47102889551 20.574055408745963 6.703596124083909e-13 1.7058286567201847e-14 1.6693350424557542e-14 8.185452315956354e-12 1.0614521711747438e-13 1.1195501124448479e-13 4.1466342973847116e-26 5942.575079315506 1.7407953881592667e8
3550 73030.17379933245 20.574055408745963 6.753775087002174e-13 1.7198425175093842e-14 1.681769173923404e-14 8.185452315956354e-12 1.0746699550031598e-13 1.107005395088277e-13 4.266863185998785e-26 5942.575079315506 1.7407953881592667e8
3600 74058.87656976939 20.574055408745956 6.823083016456536e-13 1.7336614818462815e-14 1.6943154541882527e-14 8.185452315956354e-12 1.0941644411126056e-13 1.0691469267404889e-13 4.082123358599029e-26 5942.575079315506 1.7407953881592667e8
3650 75087.57934020633 20.57405540874595 6.894983759436134e-13 1.7470520079317286e-14 1.706721510789615e-14 8.185452315956354e-12 1.1025084377976687e-13 1.0574295336355142e-13 5.432500108268025e-26 5942.575079315506 1.7407953881592667e8
3700 76116.28211064327 20.574055408745938 6.941054671702585e-13 1.760179072572827e-14 1.718877728783288e-14 9.094947017729282e-12 1.1111145975040097e-13 1.0704462606111726e-13 4.640956983518459e-26 5942.575079315506 1.7407953881592667e8
3750 77144.9848810802 20.574055408745938 7.003536473676738e-13 1.7736954726691545e-14 1.7312271691312633e-14 9.094947017729282e-12 1.1049748832692301e-13 1.0925520564224871e-13 2.8323871558075626e-26 5942.575079315506 1.7407953881592667e8
3800 78173.68765151715 20.57405540874595 7.079939555674111e-13 1.7872222470837928e-14 1.7439708682874276e-14 9.094947017729282e-12 1.1005010403240051e-13 1.1096531875712086e-13 4.794181345546532e-26 5942.575079315506 1.7407953881592667e8
3850 79202.39042195409 20.574055408745956 7.120481636060155e-13 1.8004154849523323e-14 1.7569123799091167e-14 9.094947017729282e-12 1.1174774189598761e-13 1.1312182564589592e-13 7.30793147577299e-26 5942.575079315506 1.7407953881592667e8
3900 80231.09319239102 20.574055408745963 7.163120457869787e-13 1.8130809817173246e-14 1.77067746409406e-14 1.000444171950221e-11 1.1033032524806676e-13 1.15111386133741e-13 3.428743337564549e-26 5942.575079315506 1.7407953881592667e8
3950 81259.79596282796 20.574055408745966 7.227242491486408e-13 1.8258728842433918e-14 1.78436745245841e-14 1.000444171950221e-11 1.078783103820718e-13 1.169121729300408e-13 3.246441170469786e-26 5942.575079315506 1.7407953881592667e8
4000 82288.4987332649 20.57405540874597 7.289392959876203e-13 1.8383407376301702e-14 1.7980860591020272e-14 1.000444171950221e-11 1.0878081869642262e-13 1.1824907787554774e-13 5.1340608394997107e-26 5942.575079315506 1.7407953881592667e8
4050 83317.20150370184 20.574055408745963 7.347480735434509e-13 1.8508616311617247e-14 1.8111526235625594e-14 1.000444171950221e-11 1.1002813768223698e-13 1.177172088374409e-13 4.517158663743505e-26 5942.575079315506 1.7407953881592667e8
4100 84345.90427413878 20.57405540874595 7.395056194020249e-13 1.8634670594820488e-14 1.8239366231908455e-14 1.000444171950221e-11 1.1087865429490735e-13 1.1627909824042883e-13 1.6506442636660537e-26 5942.575079315506 1.7407953881592667e8
4150 85374.60704457572 20.574055408745963 7.446414595794332e-13 1.8755008234056182e-14 1.836584992133503e-14 1.000444171950221e-11 1.101385610843058e-13 1.144054123139968e-13 7.798423552856035e-26 5942.575079315506 1.7407953881592667e8
4200 86403.30981501266 20.574055408745956 7.514151535907499e-13 1.887539357779521e-14 1.8489225465829334e-14 1.0913936421275139e-11 1.1013690151492278e-13 1.2006292177375029e-13 5.424470248457552e-26 5942.575079315506 1.7407953881592667e8
4250 87432.0125854496 20.57405540874595 7.564212735037809e-13 1.899570511890564e-14 1.8611359616320977e-14 1.0913936421275139e-11 1.1116945818420404e-13 1.260464123632814e-13 7.58260355656763e-26 5942.575079315506 1.7407953881592667e8
4300 88460.71535588654 20.574055408745956 7.618594917508554e-13 1.9114300768046547e-14 1.8732192971547455e-14 1.0913936421275139e-11 1.142250380607446e-13 1.3000120907759913e-13 5.641790657310915e-26 5942.575079315506 1.7407953881592667e8
4350 89489.41812632348 20.574055408745963 7.672313203626498e-13 1.9234532731305805e-14 1.8853060798393666e-14 1.0913936421275139e-11 1.1805466441110279e-13 1.3234103528547255e-13 4.19103453865421e-26 5942.575079315506 1.7407953881592667e8
4400 90518.12089676042 20.574055408745963 7.716938937555799e-13 1.9349709812193274e-14 1.8976039014067212e-14 1.0913936421275139e-11 1.1701863680873062e-13 1.3647052448508807e-13 1.0252102768423759e-25 5942.575079315506 1.7407953881592667e8
4450 91546.82366719736 20.57405540874595 7.768761366366886e-13 1.9458131417136314e-14 1.909627733094295e-14 1.0913936421275139e-11 1.127576590310554e-13 1.3974756354802763e-13 6.474948125838559e-26 5942.575079315506 1.7407953881592667e8
4500 92575.5264376343 20.574055408745938 7.8174350273235e-13 1.956558106658938e-14 1.9219003646184495e-14 1.0913936421275139e-11 1.0842296209448002e-13 1.421419078496357e-13 9.622664053956166e-27 5942.575079315506 1.7407953881592667e8
4550 93604.22920807124 20.57405540874592 7.874294823467655e-13 1.9674287281804785e-14 1.9338565302644674e-14 1.000444171950221e-11 1.0402247923069153e-13 1.440344446262642e-13 2.1602893860026083e-26 5942.575079315506 1.7407953881592667e8
4600 94632.93197850818 20.574055408745906 7.911945112899539e-13 1.9784299786723617e-14 1.9455281018388172e-14 1.000444171950221e-11 9.95445711377672e-14 1.4584465557432655e-13 4.946143347773805e-26 5942.575079315506 1.7407953881592667e8
4650 95661.63474894511 20.57405540874591 7.962466108510366e-13 1.989205331237257e-14 1.957430993235623e-14 1.000444171950221e-11 1.0027637248957e-13 1.4732812707143963e-13 7.654601594861504e-26 5942.575079315506 1.7407953881592667e8
4700 96690.33751938205 20.574055408745913 8.01324630906174e-13 1.9996968211357123e-14 1.9693708400297783e-14 1.000444171950221e-11 1.0308666134485436e-13 1.485862897998961e-13 5.111599540975141e-26 5942.575079315506 1.7407953881592667e8
4750 97719.040289819 20.57405540874592 8.060172728160036e-13 2.0103886901630924e-14 1.981488048180467e-14 1.000444171950221e-11 1.0819725855297784e-13 1.4860078014951474e-13 7.68907707631782e-26 5942.575079315506 1.7407953881592667e8
4800 98747.74306025593 20.574055408745924 8.090765106144021e-13 2.021209424355469e-14 1.9938180001791545e-14 1.000444171950221e-11 1.0824507777133522e-13 1.5223739954158559e-13 5.761236012255525e-26 5942.575079315506 1.7407953881592667e8
