#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
3650 73208.79862967615 20.039692512692497 0.0021693077850675735 0.05017462596571007 0.21593015402089957 0.01815054485149869 0.383386065867503 0.5963285132290792 0.0021631105979853715 0.05228313466296352 0.23547017894389735 0.01815054485149869 0.3997326834662136 0.76867503394666 -4.612160555359734e-6 5619.9279796692745 1.5690751168023905e8
3700 74210.73901157075 20.037958248450096 0.0021895403964580433 0.05081257014591691 0.21856076786646875 0.018394782072710773 0.3878990917412029 0.6011473761669538 0.0021832854097040702 0.0529446316072155 0.23814180474982632 0.018394782072710773 0.40448789659912787 0.7745669188735581 -4.695186416089882e-6 5619.927979669288 1.5690751167563134e8
3750 75212.59281616945 20.036229527377785 0.002208968081101008 0.051460559464760386 0.2211844716573281 0.018637895823631335 0.3923245032757938 0.6058686411505741 0.0022026575941560813 0.0536166993654713 0.24079818424580518 0.018637895823631335 0.4091508954760106 0.7803367833115887 -4.627166053808515e-6 5619.927979669319 1.5690751167088994e8
3800 76214.36032967313 20.034506182619246 0.002226254615130242 0.052130102047621314 0.22380800998735015 0.018879859944115118 0.3966632425495168 0.6104958270985903 0.0022198947447432246 0.05431060087934162 0.24344554751407405 0.018879859944115118 0.4137226724141979 0.785982896684049 -4.777314625811897e-6 5619.927979669348 1.5690751166626608e8
3850 77216.04176988146 20.032786457300602 0.002241239266002814 0.05281907189162301 0.22643855101442018 0.019120721228626816 0.4009155896703926 0.6150290748269517 0.002234836588096523 0.05502429038910051 0.24609070567941016 0.019120721228626816 0.41820355224495775 0.7915202305205076 -4.649017575142661e-6 5619.927979669304 1.5690751166145566e8
3900 78200.69213570234 20.03110126259579 0.0022589917294842925 0.053466072631689524 0.22902162741827126 0.01935628275839539 0.4050113785093295 0.6193930921793881 0.0022525383370882823 0.05569690100617663 0.24868142647528113 0.01935628275839539 0.42251957658036055 0.7972254616516018 -4.929891527347259e-6 5619.927979669249 1.569075116568191e8
3950 79202.20362783312 20.029393354964373 0.0022863860710861414 0.05403886415546873 0.2316275280586906 0.019594433037300497 0.4090917116599096 0.6237402732647465 0.002279854419689233 0.05629759299437979 0.2512915775186768 0.019594433037300497 0.4268194110456292 0.8029217038984316 -4.7076175567351596e-6 5619.927979669336 1.5690751165193382e8
4000 80203.6298152379 20.027688749995068 0.002326042149296037 0.054496026570717324 0.23420894860128072 0.019830996670520407 0.4130867301254893 0.62799754128539 0.0023193972100857044 0.056784364785107684 0.2538742891295529 0.019830996670520407 0.43102947079997017 0.8085130213760043 -5.13884007081782e-6 5619.927979669276 1.5690751164703682e8
4050 81204.97089253063 20.025989646008643 0.0023753025352303923 0.054853800824391896 0.23677944551857316 0.020065899933025478 0.4169980276692104 0.6321660150619078 0.0023685168710249824 0.05717277538163418 0.25644107674833017 0.020065899933025478 0.43515145999065713 0.8139967163286543 -4.889834745279515e-6 5619.927979669295 1.5690751164201173e8
4100 82206.22722183888 20.0242984870044 0.0024215139918353336 0.05522541240488585 0.23937108602020088 0.02029889266841229 0.4208258242048963 0.6362468667696622 0.002414596312687695 0.057574175853240525 0.25901898012119606 0.02029889266841229 0.43918560228219033 0.8193729633541378 -5.293743370412243e-6 5619.927979669332 1.5690751163689345e8
4150 83207.39913397504 20.02261239385962 0.0024479432395067583 0.055769442754617336 0.24202733524750425 0.020529759477474287 0.42457114979986627 0.6404298948607084 0.0024409500583978993 0.058145123567218696 0.2616448582725937 0.020529759477474287 0.44313299156158537 0.8246466478307807 -5.198621537181964e-6 5619.927979669259 1.5690751163167906e8
4200 84208.486866792 20.020931747807456 0.00244523189584275 0.05657633372051843 0.24476407573831804 0.02075845478149642 0.42823689242434654 0.6453596579892832 0.002438246460386235 0.05897518746671653 0.26433243497205694 0.02075845478149642 0.4469966949180181 0.8298200784881763 -5.397200376573351e-6 5619.927979669296 1.5690751162632605e8
